array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
14050788;33;g_000;2;1;30;line_consecutive;0.5;1033;1;3;2-4,4-12;2;121437.42400000004;123234.3520000068;124786.98396910974;124786.98396910974;1796.928000006752;1552.6319691029494;1552.6319691029494;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1033;1033
14050788;34;g_000;2;1;30;line_consecutive;0.5;1034;1;4;4-12,12-18;2;171608.272;175620.77599999998;178153.99996910975;175620.77599860006;4012.503999999986;2533.223969109764;-1.399923348799348e-06;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1034;1034
14050788;35;g_000;2;1;30;line_consecutive;0.5;1035;1;5;12-18,18-23;2,11;156871.6;159918.29599999997;162451.51996910974;159918.29599860008;3046.695999999967;2533.223969109764;-1.3998942449688911e-06;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1035;1035
14050788;36;g_000;2;1;30;line_consecutive;0.5;1036;1;6;1-23,18-23;2;112491.48000000004;114585.32800007398;116425.23996910977;115108.73599860008;2093.8480000739364;1839.9119690357911;523.4079985261051;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1036;1036
14050788;37;g_000;2;1;30;line_consecutive;0.5;1037;1;7;1-14,1-23;2;108707.58400000002;110504.512;111835.91196910976;111835.91196910976;1796.927999999985;1331.399969109756;1331.399969109756;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1037;1037
14050788;38;g_000;2;1;30;line_consecutive;0.5;1038;1;8;1-13,9-13;3;157744.51200000002;157744.512;157744.51196910974;157744.51196910976;-2.9103830456733704e-11;-3.0890252673998475e-05;-3.089022357016802e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1038;1038
14050788;39;g_000;2;1;30;line_consecutive;0.5;1039;1;9;1-13,1-29;3;112269.688;112269.68775918087;112269.68796910976;112269.68796910976;-0.0002408191212452;0.0002099288831232;0.0002099288831232;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1039;1039
14050788;40;g_000;2;1;30;line_consecutive;0.5;1040;1;10;1-29,17-29;3;115494.876;115519.34756780136;115519.34796910976;115519.34796910976;24.471567801359924;0.000401308396249;0.000401308396249;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1040;1040
14050788;41;g_000;2;1;30;line_consecutive;0.5;1041;1;11;17-28,17-29;3;111470.22000000002;111494.6919999917;111494.69196910976;111494.69196910976;24.471999991685152;-3.088194353040308e-05;-3.088194353040308e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1041;1041
14050788;42;g_000;2;1;30;line_consecutive;0.5;1042;1;12;17-28,28-30;3;127899.908;127924.38003588878;127924.37996910977;127924.37996910977;24.472035888786195;-6.677901546936482e-05;-6.677901546936482e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1042;1042
14050788;43;g_000;2;1;30;line_consecutive;0.5;1043;1;13;6-7,7-14;4;115919.204;116962.216;117345.63196910972;116962.216;1043.0120000000024;383.41596910971566;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1043;1043
14050788;44;g_000;2;1;30;line_consecutive;0.5;1044;1;14;7-14,14-19;4;109785.208;109785.2080000002;109785.20796910972;109785.20796910972;2.0372681319713595e-10;-3.089048550464213e-05;-3.089048550464213e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1044;1044
14050788;45;g_000;2;1;30;line_consecutive;0.5;1045;1;15;14-19,19-20;4;107967.232;107967.232;107967.23196910974;107967.23196910974;0.0;-3.0890267225913703e-05;-3.0890267225913703e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1045;1045
14050788;46;g_000;2;1;30;line_consecutive;0.5;1046;1;16;12-15,15-24;5;114540.76800000004;116968.608;119671.43996910976;117051.44000000002;2427.839999999953;2702.8319691097718;82.83200000002398;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1046;1046
14050788;47;g_000;2;1;30;line_consecutive;0.5;1047;1;17;12-15,12-26;5;114509.69600000004;115709.69526212424;118329.69596910974;115709.696;1199.999262124198;2620.000706985505;0.0007378757582046;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1047;1047
14050788;48;g_000;2;1;30;line_consecutive;0.5;1048;1;18;3-8,5-8;6;107783.168;108154.56;108154.55996910974;108154.55996910974;371.39199999999255;-3.0890252673998475e-05;-3.0890252673998475e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1048;1048
14050788;49;g_000;2;1;30;line_consecutive;0.5;1049;1;19;10-15,15-21;7;112686.39200000002;112686.392;112686.39196910974;112686.39196910974;-1.4551915228366852e-11;-3.0890267225913703e-05;-3.0890267225913703e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1049;1049
14050788;50;g_000;2;1;30;line_consecutive;0.5;1050;1;20;2-15,8-15;10;108989.17600000002;111020.70000024606;113114.26396910974;113114.26396910974;2031.524000246034;2093.5639688636875;2093.5639688636875;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1050;1050
14050788;51;g_000;2;1;30;line_consecutive;0.5;1051;1;21;8-15,8-17;10;108858.86400000002;110824.98;113387.43596910976;113387.43596910976;1966.11599999998;2562.4559691097675;2562.4559691097675;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1051;1051
14050788;52;g_000;2;1;30;line_consecutive;0.5;1052;1;22;7-17,8-17;10;108288.54400000002;109212.17600000002;110575.59196910977;110575.59196910977;923.6319999999978;1363.4159691097448;1363.4159691097448;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1052;1052
14050788;53;g_000;2;1;30;line_consecutive;0.5;1053;1;23;6-7,7-17;10;111383.09200000002;113383.8;114708.81596910924;113383.80000000002;2000.707999999984;1325.0159691092413;1.4551915228366852e-11;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1053;1053
14050788;54;g_000;2;1;30;line_consecutive;0.5;1054;1;24;12-15,12-18;11;123138.072;126579.53574265192;128419.44796910977;126579.536;3441.4637426519184;1839.9122264578475;0.0002573480742285;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1054;1054
14050788;55;g_000;2;1;30;line_consecutive;0.5;1055;1;25;18-23,19-23;11;126548.01600000005;127729.32;128428.79996910974;127832.38399860008;1181.30399999996;699.4799691097287;103.06399860007514;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1055;1055
14050788;56;g_000;2;1;30;line_consecutive;0.5;1056;1;26;3-8,8-21;12;105791.136;106158.992;106158.99196910976;106158.99196910972;367.85599999999977;-3.089023812208325e-05;-3.089028177782893e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1056;1056
