array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
13864783;35;g_000;1;1;10;line_consecutive;0.5;1035;3;5;3-4;3,4;1568902.7000249985;1568979.0113199947;1568979.011319999;1641314.4498399997;76.31129499617964;4.190951585769653e-09;72335.43852000497;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;7.614;1035;1035
13864783;36;g_000;1;1;10;line_consecutive;0.5;1036;3;6;10-17;14;1558473.5899950005;1558544.635995;1558544.6359949987;1558544.6359949966;71.04599999939092;-1.164153218269348e-09;-3.2596290111541752e-09;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;7.614;1036;1036
13864783;37;g_000;1;1;10;line_consecutive;0.5;1037;3;7;2-6;2;1605146.3660350002;1605222.6773299994;1605222.677329999;1621765.1183550002;76.31129499920644;-4.656612873077393e-10;16542.441025000764;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;7.614;1037;1037
13864783;38;g_000;1;1;10;line_consecutive;0.5;1038;3;8;15-22;5,13;1548001.3278702118;1548021.000250053;1548021.0002499989;1548021.00025;19.6723798410967;-5.401670932769776e-08;-5.2852556109428406e-08;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;7.614;1038;1038
13864783;39;g_000;1;1;10;line_consecutive;0.5;1039;3;9;1-3;4,8,12;1608211.5602400291;1608287.8715349992;1608287.871534999;1725670.5731900004;76.31129497010261;-2.3283064365386963e-10;117382.70165500116;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;7.614;1039;1039
13864783;40;g_000;1;1;10;line_consecutive;0.5;1040;4;0;10-11;1,7,10;2696197.099220001;2696197.099219997;2696197.099219999;2834634.077497212;-4.190951585769653e-09;1.862645149230957e-09;138436.97827721527;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;10.152;1040;1040
13864783;41;g_000;1;1;10;line_consecutive;0.5;1041;4;1;10-16;1,10;2667629.1608000007;2667781.23548;2667781.235479999;2758038.3034601994;152.0746799991466;-9.313225746154783e-10;90257.0679801996;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;10.152;1041;1041
13864783;42;g_000;1;1;10;line_consecutive;0.5;1042;4;2;9-10;7,9;2648526.347880001;2648678.4225599994;2648678.422559984;2652752.93575998;152.0746799982153;-1.5366822481155396e-08;4074.5131999803702;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;10.152;1042;1042
13864783;43;g_000;1;1;10;line_consecutive;0.5;1043;4;3;14-15;14;2636016.841280001;2636168.9159599985;2636168.915959999;2636170.63721354;152.07467999728397;4.656612873077393e-10;1.7212535412982106;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;10.152;1043;1043
13864783;44;g_000;1;1;10;line_consecutive;0.5;1044;4;4;6-8;2;2657776.5567200007;2658045.608959997;2658148.506459999;2673929.602219998;269.0522399963811;102.8975000018254;15883.993260000832;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;10.152;1044;1044
