array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;scenario_infra_id;scenario_prob_id
12329486;16;g_000;1;1;36;line_consecutive;0.5;1016;0;16;6-7;4,10;44584985.0;44590002.5;44593030.0;46769567.5;5017.5;3027.5;2179565.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1016;1016
12329486;17;g_000;1;1;36;line_consecutive;0.5;1017;0;17;7-14;4;44799817.5;44808602.5;44810157.5;44811787.5;8785.0;1555.0;3185.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1017;1017
12329486;18;g_000;1;1;36;line_consecutive;0.5;1018;0;18;14-19;4;45104127.5;45111167.5;45112945.0;45114575.0;7040.0;1777.5;3407.5;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1018;1018
12329486;19;g_000;1;1;36;line_consecutive;0.5;1019;0;19;19-20;4;44741275.0;44748810.0;44750365.0;44751995.0;7535.0;1555.0;3185.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1019;1019
12329486;20;g_000;1;1;36;line_consecutive;0.5;1020;0;20;15-24;5;48946685.0;48947412.5;48947155.0;49496297.5;727.5;-257.5;548885.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1020;1020
12329486;21;g_000;1;1;36;line_consecutive;0.5;1021;0;21;12-15;5,11;50122100.0;50122705.0;50124707.5;52108165.0;605.0;2002.5;1985460.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1021;1021
12329486;22;g_000;1;1;36;line_consecutive;0.5;1022;0;22;12-26;5;48526680.0;48528292.5;48530745.0;49068190.0;1612.5;2452.5;539897.5;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1022;1022
12329486;23;g_000;1;1;36;line_consecutive;0.5;1023;0;23;3-8;6,12;46672382.5;46679370.0;46682725.0;46689700.0;6987.5;3355.0;10330.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1023;1023
12329486;24;g_000;1;1;36;line_consecutive;0.5;1024;0;24;5-8;6;46671287.5;46676637.5;46678177.5;46681595.83272438;5350.0;1540.0;4958.332724377513;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1024;1024
12329486;25;g_000;1;1;36;line_consecutive;0.5;1025;0;25;10-15;7;49618252.5;49619710.0;49620172.5;49851937.49909179;1457.5;462.5;232227.49909178916;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1025;1025
12329486;26;g_000;1;1;36;line_consecutive;0.5;1026;0;26;15-21;7;49478257.5;49478392.5;49478392.5;49712457.49909179;135.0;0.0;234064.99909178916;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1026;1026
12329486;27;g_000;1;1;36;line_consecutive;0.5;1027;0;27;6-16;8;46270025.0;46279472.5;46281535.0;46281535.0;9447.5;2062.5;2062.5;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1027;1027
12329486;28;g_000;1;1;36;line_consecutive;0.5;1028;0;28;9-27;9;49380970.0;49381612.5;49382087.5;49382087.5;642.5;475.0;475.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1028;1028
12329486;29;g_000;1;1;36;line_consecutive;0.5;1029;0;29;2-15;10;45326225.0;45333340.0;45335125.0;47083847.5;7115.0;1785.0;1750507.5;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1029;1029
12329486;30;g_000;1;1;36;line_consecutive;0.5;1030;0;30;8-15;10;45246215.0;45252937.5;45254825.0;47003547.5;6722.5;1887.5;1750610.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1030;1030
12329486;31;g_000;1;1;36;line_consecutive;0.5;1031;0;31;8-17;10;46801780.0;46807947.5;46810117.5;48564145.0;6167.5;2170.0;1756197.5;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1031;1031
