array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
14050635;38;g_000;2;1;30;line_consecutive;0.5;1038;1;8;5-9,8-9;3;130231.9556500412;130954.69618799996;131692.0328840004;131692.0328840004;722.7405379587581;737.336696000435;737.336696000435;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1038;1038
14050635;39;g_000;2;1;30;line_consecutive;0.5;1039;1;9;8-16,16-17;2,13;138658.47543799996;139631.29938199933;141233.07761200098;141070.43472397025;972.8239439993632;1601.7782300016552;1439.1353419709194;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1039;1039
14050635;40;g_000;2;1;30;line_consecutive;0.5;1040;1;10;14-15,15-19;14;131279.4920679999;132022.46422149992;132607.12581439933;132607.12581439936;742.9721535000135;584.6615928994142;584.6615928994433;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1040;1040
14050635;41;g_000;2;1;30;line_consecutive;0.5;1041;1;11;15-22,22-23;5;131354.250543;131454.73536099863;131898.999685;131898.999685;100.4848179986293;444.2643240013567;444.2643240013567;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1041;1041
14050635;42;g_000;2;1;30;line_consecutive;0.5;1042;1;12;9-10,10-11;7;142017.1576961;143298.79469520517;143954.25090717553;146335.78581190002;1281.6369991051615;655.4562119703623;3036.991116694844;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1042;1042
14050635;43;g_000;2;1;30;line_consecutive;0.5;1043;1;13;10-11,10-16;1,10;140063.28266799997;141115.9065212;141433.62351719994;143685.749952;1052.623853200028;317.71699599994463;2569.843430800014;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1043;1043
14050635;44;g_000;2;1;30;line_consecutive;0.5;1044;1;14;10-16,16-18;1;135639.530898;137654.861023;139724.21815099998;137750.27297249984;2015.330125000008;2069.357127999974;95.41194949983036;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1044;1044
14050635;45;g_000;2;1;30;line_consecutive;0.5;1045;1;15;1-2,1-3;12;140334.96796399998;141298.18530700004;141448.46380699746;141897.465678;963.2173430000548;150.27849999742466;599.2803709999716;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1045;1045
14050635;46;g_000;2;1;30;line_consecutive;0.5;1046;1;16;1-3,3-4;4;140711.03636099998;141498.274261;141747.58639299998;143238.74193599995;787.2379000000365;249.31213199996276;1740.4676749999344;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1046;1046
14050635;47;g_000;2;1;30;line_consecutive;0.5;1047;1;17;16-17,17-19;2,13;140573.7685791;141304.45960059928;141330.83570859997;144778.51551209998;730.6910214992822;26.37610800069524;3474.0559115007054;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1047;1047
14050635;48;g_000;2;1;30;line_consecutive;0.5;1048;1;18;10-15,15-19;9;133893.736908;134823.1100475;135597.31264939997;135217.68262328423;929.3731395000068;774.202601899975;394.5725757842301;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1048;1048
14050635;49;g_000;2;1;30;line_consecutive;0.5;1049;1;19;5-6,5-9;9;130088.63091799998;130628.83350799998;131692.032884;131692.032884;540.2025900000008;1063.199376000004;1063.199376000004;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1049;1049
